Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
37,Semi Ojeleye,PF,6-6,240,"December 5, 1994",us,2,"Duke, SMU",https://www.basketball-reference.com/players/o/ojelese01/gamelog/2020,0.6,63,3,0,1,0,0,1,0,9:21,1,3,.333,1,3,.333,0,0,,0,1,0,POR,H,2020-08-02,25-241,BOS,W (+4),0,2019-20,2,7,37
37,Semi Ojeleye,PF,6-6,240,"December 5, 1994",us,2,"Duke, SMU",https://www.basketball-reference.com/players/o/ojelese01/gamelog/2020,1.2,64,3,1,5,1,0,0,3,19:25,1,6,.167,1,5,.200,0,0,,0,5,-3,MIA,A,2020-08-04,25-243,BOS,L (-6),0,2019-20,2,7,37
37,Semi Ojeleye,PF,6-6,240,"December 5, 1994",us,2,"Duke, SMU",https://www.basketball-reference.com/players/o/ojelese01/gamelog/2020,3.9,65,9,1,3,0,0,2,6,17:52,3,5,.600,3,5,.600,0,0,,0,3,+5,BRK,H,2020-08-05,25-244,BOS,W (+34),0,2019-20,2,7,37
37,Semi Ojeleye,PF,6-6,240,"December 5, 1994",us,2,"Duke, SMU",https://www.basketball-reference.com/players/o/ojelese01/gamelog/2020,7.2,66,11,1,1,0,0,1,2,12:00,4,6,.667,3,5,.600,0,1,.000,0,1,-12,TOR,A,2020-08-07,25-246,BOS,W (+22),0,2019-20,2,7,37
37,Semi Ojeleye,PF,6-6,240,"December 5, 1994",us,2,"Duke, SMU",https://www.basketball-reference.com/players/o/ojelese01/gamelog/2020,1.5,67,3,0,1,1,0,0,1,12:28,1,4,.250,1,3,.333,0,0,,0,1,-6,ORL,H,2020-08-09,25-248,BOS,W (+3),0,2019-20,2,7,37
37,Semi Ojeleye,PF,6-6,240,"December 5, 1994",us,2,"Duke, SMU",https://www.basketball-reference.com/players/o/ojelese01/gamelog/2020,1.6,68,3,0,0,0,0,0,1,2:38,1,2,.500,1,2,.500,0,0,,0,0,-4,MEM,A,2020-08-11,25-250,BOS,W (+15),0,2019-20,2,7,37
37,Semi Ojeleye,PF,6-6,240,"December 5, 1994",us,2,"Duke, SMU",https://www.basketball-reference.com/players/o/ojelese01/gamelog/2020,9.5,69,13,2,8,1,0,3,0,31:05,4,11,.364,2,6,.333,3,3,1.000,2,6,-3,WAS,H,2020-08-13,25-252,BOS,L (-6),1,2019-20,2,7,37
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,-0.8,1,2,0,0,0,0,1,2,5:54,1,2,.500,0,0,,0,0,,0,0,+6,NYK,A,2019-10-26,26-009,BOS,W (+23),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,2.0,2,2,0,1,0,0,0,1,6:31,1,1,1.000,0,0,,0,0,,1,0,-3,NYK,H,2019-11-01,26-015,BOS,W (+2),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,-0.1,3,0,0,3,1,1,1,2,5:34,0,3,.000,0,0,,0,0,,3,0,0,CHO,A,2019-11-07,26-021,BOS,W (+21),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,-0.7,4,0,0,0,0,0,0,0,2:23,0,1,.000,0,0,,0,0,,0,0,-1,SAS,A,2019-11-09,26-023,BOS,W (+20),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,5.3,5,3,3,4,0,1,1,1,9:03,1,1,1.000,0,0,,1,2,.500,1,3,+10,WAS,H,2019-11-13,26-027,BOS,W (+7),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,-0.4,6,0,0,0,0,0,0,1,1:27,0,0,,0,0,,0,0,,0,0,-2,BRK,H,2019-11-27,26-041,BOS,W (+11),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,1.7,7,2,0,0,0,0,0,0,1:24,1,1,1.000,0,0,,0,0,,0,0,-2,MIA,H,2019-12-04,26-048,BOS,W (+19),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,2.3,8,2,0,2,0,0,0,1,2:40,1,1,1.000,0,0,,0,0,,1,1,-4,DEN,H,2019-12-06,26-050,BOS,W (+13),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,4.5,9,4,0,5,1,0,0,2,8:40,2,4,.500,0,0,,0,0,,2,3,-5,CLE,H,2019-12-09,26-053,BOS,W (+22),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,-1.9,10,2,0,0,0,0,1,2,5:01,0,3,.000,0,0,,2,2,1.000,0,0,-3,CHI,H,2020-01-13,26-088,BOS,W (+12),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,-0.4,11,0,0,1,0,0,0,0,2:23,0,1,.000,0,0,,0,0,,0,1,+2,DET,H,2020-01-15,26-090,BOS,L (-13),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,6.3,12,5,1,3,0,2,0,1,6:05,2,3,.667,1,2,.500,0,0,,0,3,+9,LAL,H,2020-01-20,26-095,BOS,W (+32),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,1.1,13,2,0,3,0,0,0,2,10:05,1,2,.500,0,0,,0,0,,0,3,-12,MEM,H,2020-01-22,26-097,BOS,W (+24),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,1.3,14,0,1,2,0,1,0,1,10:27,0,1,.000,0,0,,0,0,,1,1,-2,ORL,A,2020-01-24,26-099,BOS,W (+11),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,2.2,15,2,0,3,0,1,0,1,9:08,1,2,.500,0,0,,0,0,,0,3,-2,NOP,A,2020-01-26,26-101,BOS,L (-15),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,0.7,16,2,0,3,0,0,1,3,5:34,0,0,,0,0,,2,2,1.000,0,3,-2,GSW,H,2020-01-30,26-105,BOS,W (+15),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,6.1,17,5,2,1,0,0,0,0,7:07,2,2,1.000,0,0,,1,1,1.000,0,1,+8,ORL,H,2020-02-05,26-111,BOS,W (+16),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,-0.2,18,2,0,2,0,0,1,2,8:11,1,2,.500,0,0,,0,0,,0,2,-3,ATL,H,2020-02-07,26-113,BOS,W (+5),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,2.4,19,2,0,1,0,0,0,0,3:06,1,1,1.000,0,0,,0,0,,1,0,-1,MIN,A,2020-02-21,26-127,BOS,W (+10),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,0.0,20,0,0,0,0,0,0,0,0:00,0,0,,0,0,,0,0,,0,0,,LAL,A,2020-02-23,26-129,BOS,L (-2),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,0.6,21,2,0,0,0,0,0,1,2:56,1,2,.500,0,0,,0,0,,0,0,-5,POR,A,2020-02-25,26-131,BOS,W (+12),0,2019-20,N/A,N/A,N/A
77,Vincent Poirier,C,7-0,235,"October 17, 1993",fr,R,None,https://www.basketball-reference.com/players/p/poirivi01/gamelog/2020,4.2,22,2,1,9,0,3,2,2,16:21,1,3,.333,0,0,,0,0,,3,6,-8,WAS,H,2020-08-13,26-301,BOS,L (-6),0,2019-20,N/A,N/A,N/A
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,4.5,1,4,8,4,0,0,1,4,33:01,2,7,.286,0,4,.000,0,0,,1,3,-13,PHI,A,2019-10-23,25-231,BOS,L (-14),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,6.9,2,10,3,1,1,0,0,1,28:06,4,11,.364,2,7,.286,0,0,,0,1,-2,TOR,H,2019-10-25,25-233,BOS,W (+6),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,13.3,3,12,4,6,1,2,1,1,27:33,3,9,.333,3,8,.375,3,3,1.000,2,4,+15,NYK,A,2019-10-26,25-234,BOS,W (+23),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,16.2,4,19,6,4,1,0,0,3,38:49,7,16,.438,5,11,.455,0,0,,1,3,+8,MIL,H,2019-10-30,25-238,BOS,W (+11),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,4.9,5,8,3,3,3,0,2,4,30:11,3,9,.333,1,3,.333,1,2,.500,0,3,+1,NYK,H,2019-11-01,25-240,BOS,W (+2),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,7.7,6,8,4,5,1,0,1,2,34:41,2,6,.333,2,6,.333,2,3,.667,0,5,+8,CLE,A,2019-11-05,25-244,BOS,W (+6),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,4.3,7,6,5,2,2,0,1,5,22:14,2,8,.250,1,4,.250,1,1,1.000,0,2,+10,CHO,A,2019-11-07,25-246,BOS,W (+21),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,15.2,8,16,3,3,2,0,0,2,25:24,5,10,.500,4,9,.444,2,2,1.000,0,3,-3,SAS,A,2019-11-09,25-248,BOS,W (+20),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,16.3,9,17,6,1,0,1,2,1,36:33,6,9,.667,4,7,.571,1,1,1.000,1,0,+13,DAL,H,2019-11-11,25-250,BOS,W (+10),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,15.9,10,17,5,4,0,2,0,2,36:14,6,12,.500,4,8,.500,1,2,.500,0,4,+15,WAS,H,2019-11-13,25-252,BOS,W (+7),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,13.0,11,15,4,3,2,1,2,2,34:55,5,12,.417,5,9,.556,0,0,,2,1,+11,GSW,A,2019-11-15,25-254,BOS,W (+5),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,2.6,12,5,9,5,1,0,0,3,32:33,2,16,.125,1,8,.125,0,0,,1,4,-3,SAC,A,2019-11-17,25-256,BOS,L (-1),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,15.4,13,17,4,3,2,1,2,0,29:47,5,12,.417,3,10,.300,4,4,1.000,1,2,+18,PHO,A,2019-11-18,25-257,BOS,W (+14),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,12.7,14,15,8,3,2,0,0,1,40:05,7,20,.350,1,11,.091,0,0,,2,1,-4,LAC,A,2019-11-20,25-259,BOS,L (-3),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,10.8,15,15,3,6,2,0,4,2,32:22,5,11,.455,1,2,.500,4,4,1.000,1,5,-12,DEN,A,2019-11-22,25-261,BOS,L (-4),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,22.9,16,17,7,3,5,1,0,1,36:42,7,12,.583,1,4,.250,2,2,1.000,1,2,+2,SAC,H,2019-11-25,25-264,BOS,W (+1),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,8.5,17,10,5,4,0,0,1,3,35:30,3,8,.375,2,5,.400,2,2,1.000,1,3,+21,BRK,H,2019-11-27,25-266,BOS,W (+11),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,6.6,18,15,2,2,1,1,3,5,32:33,4,13,.308,1,6,.167,6,7,.857,2,0,-17,BRK,A,2019-11-29,25-268,BOS,L (-5),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,-5.7,19,0,0,3,0,0,2,3,19:39,0,6,.000,0,3,.000,0,0,,2,1,-11,NYK,A,2019-12-01,25-270,BOS,W (+9),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,6.1,20,9,2,2,0,0,3,1,28:28,4,5,.800,1,1,1.000,0,0,,1,1,+11,DEN,H,2019-12-06,25-275,BOS,W (+13),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,4.6,21,7,2,3,3,0,1,2,23:24,2,9,.222,1,5,.200,2,4,.500,1,2,0,TOR,H,2019-12-28,25-297,BOS,L (-16),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,4.6,22,7,7,5,1,0,1,4,30:29,3,12,.250,1,7,.143,0,1,.000,1,4,+9,CHO,A,2019-12-31,25-300,BOS,W (+17),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,18.5,23,15,9,6,3,2,1,3,35:30,5,12,.417,2,5,.400,3,4,.750,0,6,+3,ATL,H,2020-01-03,25-303,BOS,W (+3),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,3.7,24,8,5,0,1,0,2,2,32:57,2,8,.250,0,3,.000,4,7,.571,0,0,-2,CHI,A,2020-01-04,25-304,BOS,W (+7),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,9.3,25,13,3,2,3,2,1,3,34:22,3,14,.214,3,10,.300,4,5,.800,1,1,0,WAS,A,2020-01-06,25-306,BOS,L (-5),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,7.3,26,12,5,0,1,0,3,1,24:34,3,10,.300,2,7,.286,4,4,1.000,0,0,-13,SAS,H,2020-01-08,25-308,BOS,L (-15),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,19.2,27,24,1,1,3,0,1,4,30:42,9,14,.643,5,7,.714,1,1,1.000,0,1,+4,PHI,A,2020-01-09,25-309,BOS,L (-11),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,5.6,28,4,6,4,0,0,1,1,21:26,1,4,.250,0,0,,2,2,1.000,0,4,+14,NOP,H,2020-01-11,25-311,BOS,W (+35),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,15.9,29,12,8,5,3,0,1,3,33:24,4,8,.500,2,5,.400,2,2,1.000,0,5,+25,CHI,H,2020-01-13,25-313,BOS,W (+12),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,0.8,30,3,4,3,2,0,2,2,34:20,1,9,.111,1,4,.250,0,0,,2,1,-18,DET,H,2020-01-15,25-315,BOS,L (-13),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,19.0,31,24,2,4,2,1,1,4,36:19,6,15,.400,5,10,.500,7,7,1.000,1,3,-6,MIL,A,2020-01-16,25-316,BOS,L (-5),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,33.2,32,37,8,5,4,0,1,4,33:21,13,25,.520,11,22,.500,0,0,,0,5,-11,PHO,H,2020-01-18,25-318,BOS,L (-4),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,6.1,33,9,4,3,2,0,3,3,26:47,3,8,.375,1,5,.200,2,2,1.000,0,3,+10,LAL,H,2020-01-20,25-320,BOS,W (+32),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,13.9,34,12,6,6,1,0,0,2,29:01,4,9,.444,2,6,.333,2,2,1.000,1,5,+35,MEM,H,2020-01-22,25-322,BOS,W (+24),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,6.7,35,7,6,7,1,1,1,3,31:47,3,11,.273,1,4,.250,0,0,,1,6,+10,ORL,A,2020-01-24,25-324,BOS,W (+11),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,0.2,36,7,7,4,0,0,3,4,36:02,3,13,.231,1,7,.143,0,1,.000,0,4,-6,NOP,A,2020-01-26,25-326,BOS,L (-15),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,6.6,37,11,4,8,1,3,4,3,36:29,3,13,.231,3,8,.375,2,2,1.000,1,7,+4,MIA,A,2020-01-28,25-328,BOS,W (+8),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,15.4,38,21,6,3,1,1,4,1,27:25,8,16,.500,5,10,.500,0,0,,0,3,+9,GSW,H,2020-01-30,25-330,BOS,W (+15),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,13.2,39,16,4,4,2,0,4,2,34:12,5,8,.625,1,2,.500,5,6,.833,0,4,+26,PHI,H,2020-02-01,25-332,BOS,W (+21),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,9.2,40,9,6,5,1,1,2,3,31:47,3,8,.375,1,4,.250,2,2,1.000,1,4,+15,ATL,H,2020-02-07,25-338,BOS,W (+5),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,6.5,41,7,2,0,4,0,2,3,22:21,2,5,.400,1,3,.333,2,2,1.000,0,0,+4,OKC,A,2020-02-09,25-340,BOS,W (+1),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,5.1,42,8,4,5,1,1,3,3,30:14,3,9,.333,2,4,.500,0,0,,1,4,+1,HOU,A,2020-02-11,25-342,BOS,L (-11),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,22.9,43,31,3,4,4,0,3,4,45:52,10,20,.500,5,14,.357,6,8,.750,0,4,+7,LAC,H,2020-02-13,25-344,BOS,W (+8),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,8.0,44,10,10,3,0,1,2,4,35:18,3,10,.300,1,4,.250,3,6,.500,0,3,+13,MIN,A,2020-02-21,25-352,BOS,W (+10),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,10.1,45,14,3,7,2,0,2,5,35:55,4,11,.364,3,7,.429,3,4,.750,1,6,-4,LAL,A,2020-02-23,25-354,BOS,L (-2),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,7.6,46,12,3,6,2,1,1,2,30:36,4,16,.250,4,9,.444,0,0,,1,5,+14,POR,A,2020-02-25,25-356,BOS,W (+12),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,18.8,47,17,9,3,3,1,0,1,37:12,7,17,.412,3,8,.375,0,0,,1,2,+20,UTA,A,2020-02-26,25-357,BOS,W (+11),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,20.8,48,26,7,5,4,0,3,4,44:56,9,22,.409,5,15,.333,3,3,1.000,2,3,+2,HOU,H,2020-02-29,25-360,BOS,L (-1),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,14.7,49,14,10,6,2,2,1,6,35:43,5,15,.333,4,14,.286,0,0,,1,5,0,BRK,H,2020-03-03,25-363,BOS,L (-9),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,9.3,50,18,2,2,2,0,3,3,32:02,5,15,.333,0,5,.000,8,8,1.000,0,2,0,CLE,A,2020-03-04,25-364,BOS,W (+6),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,16.8,51,29,1,3,1,1,3,1,37:28,9,23,.391,6,15,.400,5,6,.833,2,1,+10,UTA,H,2020-03-06,26-000,BOS,L (-5),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,11.5,52,19,4,10,0,0,3,5,37:45,7,17,.412,2,7,.286,3,3,1.000,2,8,-14,OKC,H,2020-03-08,26-002,BOS,L (-1),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,12.2,53,16,5,5,0,0,1,1,35:43,6,14,.429,2,6,.333,2,2,1.000,0,5,+12,IND,A,2020-03-10,26-004,BOS,W (+3),1,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,16.2,54,23,1,4,1,0,4,1,32:09,7,11,.636,3,6,.500,6,8,.750,1,3,+3,MIL,A,2020-07-31,26-147,BOS,L (-7),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,4.9,55,3,4,5,3,2,2,4,33:09,0,4,.000,0,2,.000,3,4,.750,0,5,-4,POR,H,2020-08-02,26-149,BOS,W (+4),0,2019-20,1,6,6
36,Marcus Smart,SG,6-3,220,"March 6, 1994",us,5,Oklahoma State,https://www.basketball-reference.com/players/s/smartma01/gamelog/2020,-1.6,56,3,0,1,2,0,1,6,15:56,0,5,.000,0,2,.000,3,4,.750,1,0,-16,MIA,A,2020-08-04,26-151,BOS,L (-6),0,2019-20,1,6,6
