Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,8.5,17,11,3,5,0,0,1,4,14:10,4,9,.444,2,3,.667,1,2,.500,4,1,-12,UTA,H,2018-11-16,31-199,PHI,W (+6),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,3.9,18,6,0,4,0,0,2,1,9:46,2,3,.667,1,2,.500,1,1,1.000,1,3,-1,CHO,A,2018-11-17,31-200,PHI,W (+3),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,-2.0,19,0,0,4,0,0,1,2,6:16,0,2,.000,0,0,,0,0,,0,4,-9,PHO,H,2018-11-19,31-202,PHI,W (+5),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,2.0,20,2,4,0,0,1,2,2,11:51,0,1,.000,0,0,,2,2,1.000,0,0,+15,NOP,H,2018-11-21,31-204,PHI,W (+1),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,2.0,21,2,1,4,0,0,1,0,13:41,1,3,.333,0,1,.000,0,0,,2,2,+6,CLE,H,2018-11-23,31-206,PHI,L (-9),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,6.0,22,4,2,2,1,1,0,1,8:30,2,3,.667,0,0,,0,0,,0,2,-1,NYK,H,2018-11-28,31-211,PHI,W (+26),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,4.2,23,5,1,5,0,0,1,1,14:42,2,4,.500,1,2,.500,0,0,,1,4,-4,WAS,H,2018-11-30,31-213,PHI,W (+25),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,-1.5,24,0,1,1,0,0,1,2,10:14,0,1,.000,0,0,,0,0,,0,1,-5,MEM,H,2018-12-02,31-215,PHI,W (+8),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,-1.5,25,0,0,3,3,0,2,6,16:16,0,2,.000,0,1,.000,0,0,,1,2,-6,DET,A,2018-12-07,31-220,PHI,W (+6),1,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.6,26,2,0,0,0,0,0,1,3:09,1,2,.500,0,0,,0,0,,0,0,-7,DET,H,2018-12-10,31-223,PHI,W (+14),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.7,27,4,0,1,0,0,0,5,8:24,2,4,.500,0,2,.000,0,0,,1,0,-10,BRK,H,2018-12-12,31-225,PHI,L (-3),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,1.7,28,2,0,0,0,0,0,0,2:38,1,1,1.000,0,0,,0,0,,0,0,+4,CLE,A,2018-12-16,31-229,PHI,W (+23),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,3.1,29,2,3,0,0,0,0,0,8:05,1,2,.500,0,1,.000,0,0,,0,0,-2,SAS,A,2018-12-17,31-230,PHI,L (-27),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,4.3,30,5,1,0,0,0,0,2,3:47,2,2,1.000,1,1,1.000,0,0,,0,0,+1,NYK,H,2018-12-19,31-232,PHI,W (+22),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.9,31,1,0,0,1,0,0,0,4:14,0,1,.000,0,1,.000,1,2,.500,0,0,+2,TOR,H,2018-12-22,31-235,PHI,W (+25),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.0,32,0,0,0,0,0,0,0,1:58,0,0,,0,0,,0,0,,0,0,-1,UTA,A,2018-12-27,31-240,PHI,W (+17),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.0,33,2,1,4,1,0,1,3,12:33,1,5,.200,0,2,.000,0,0,,1,3,-2,POR,A,2018-12-30,31-243,PHI,L (-34),1,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,6.0,34,5,1,3,1,0,0,0,5:55,2,4,.500,1,2,.500,0,0,,1,2,-2,WAS,H,2019-01-08,31-252,PHI,W (+17),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,8.0,35,8,0,3,0,0,0,0,9:46,3,3,1.000,0,0,,2,2,1.000,0,3,+8,MIN,H,2019-01-15,31-259,PHI,W (+42),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,5.5,36,6,2,4,0,0,1,3,9:45,2,3,.667,1,1,1.000,1,2,.500,2,2,-2,HOU,H,2019-01-21,31-265,PHI,W (+28),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,4.4,37,5,4,4,1,1,2,5,19:07,2,5,.400,0,1,.000,1,1,1.000,1,3,-4,DEN,A,2019-01-26,31-270,PHI,L (-16),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.2,38,2,0,0,0,0,0,2,3:55,1,2,.500,0,1,.000,0,0,,0,0,-10,POR,H,2019-02-23,31-298,PHI,L (-15),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,-0.1,39,4,0,3,1,0,2,5,13:51,2,4,.500,0,0,,0,0,,0,3,-7,OKC,A,2019-02-28,31-303,PHI,W (+4),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,13.0,40,13,2,5,1,2,1,2,19:51,5,9,.556,1,3,.333,2,2,1.000,2,3,+12,ORL,H,2019-03-05,31-308,PHI,W (+8),1,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,9.5,41,9,2,8,0,1,2,1,20:01,3,4,.750,1,2,.500,2,4,.500,2,6,+12,CHI,A,2019-03-06,31-309,PHI,L (-1),1,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,-2.6,42,2,0,4,1,0,3,3,12:38,1,6,.167,0,2,.000,0,0,,3,1,0,HOU,A,2019-03-08,31-311,PHI,L (-16),1,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,-1.7,43,0,2,7,1,0,3,5,17:24,0,4,.000,0,1,.000,0,0,,4,3,+3,IND,H,2019-03-10,31-313,PHI,W (+17),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,4.0,44,4,2,2,0,0,0,1,17:25,2,4,.500,0,1,.000,0,0,,1,1,-1,CHO,A,2019-03-19,31-322,PHI,W (+4),1,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.4,45,0,2,0,0,0,1,0,5:34,0,0,,0,0,,0,0,,0,0,+3,ORL,A,2019-03-25,31-328,PHI,L (-21),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,-1.4,46,0,0,0,0,0,0,0,1:43,0,2,.000,0,2,.000,0,0,,0,0,+2,BRK,H,2019-03-28,31-331,PHI,W (+13),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,3.3,47,2,1,3,0,0,0,1,9:12,1,1,1.000,0,0,,0,0,,1,2,-10,MIN,A,2019-03-30,31-333,PHI,W (+9),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,0.8,48,2,0,2,0,0,0,2,4:46,1,2,.500,0,1,.000,0,0,,0,2,+3,DAL,A,2019-04-01,31-335,PHI,L (-20),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,5.5,49,4,1,2,0,0,0,0,6:16,2,2,1.000,0,0,,0,0,,2,0,-7,ATL,A,2019-04-03,31-337,PHI,L (-8),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,4.3,50,5,2,7,0,0,0,2,18:08,2,6,.333,0,1,.000,1,2,.500,1,6,+6,MIA,A,2019-04-09,31-343,PHI,L (-23),0,2018-19,2,26,56
5,Amir Johnson,C,6-9,240,"May 1, 1987",us,13,None,https://www.basketball-reference.com/players/j/johnsam01/gamelog/2019,14.6,51,12,1,9,1,2,0,3,24:24,4,8,.500,1,2,.500,3,3,1.000,5,4,-6,CHI,H,2019-04-10,31-344,PHI,W (+16),0,2018-19,2,26,56
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.0,1,0,0,0,0,0,0,0,1:27,0,0,,0,0,,0,0,,0,0,-2,BOS,A,2018-10-16,21-084,PHI,L (-18),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-0.4,2,0,0,1,0,0,0,0,7:45,0,1,.000,0,1,.000,0,0,,0,1,-2,CHI,H,2018-10-18,21-086,PHI,W (+19),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.5,3,0,0,1,1,0,0,2,6:30,0,0,,0,0,,0,0,,0,1,-1,ORL,H,2018-10-20,21-088,PHI,W (+1),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.9,4,2,0,1,0,0,0,1,6:04,1,2,.500,0,1,.000,0,0,,0,1,+3,MIL,A,2018-10-24,21-092,PHI,L (-15),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,1.6,5,2,0,2,0,0,0,0,4:35,1,2,.500,0,1,.000,0,0,,0,2,+1,ATL,H,2018-10-29,21-097,PHI,W (+21),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,1.0,6,2,0,0,0,0,0,0,3:27,1,2,.500,0,1,.000,0,0,,0,0,-2,BRK,A,2018-11-04,21-103,PHI,L (-25),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,10.2,7,12,2,4,2,0,2,1,22:53,4,8,.500,3,7,.429,1,2,.500,1,3,+2,MEM,A,2018-11-10,21-109,PHI,L (-6),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,12.3,8,16,0,4,1,0,0,5,22:25,5,9,.556,3,6,.500,3,3,1.000,1,3,+7,MIA,A,2018-11-12,21-111,PHI,W (+10),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,6.9,9,8,1,3,1,0,0,0,15:05,3,7,.429,2,2,1.000,0,0,,0,3,+5,ORL,A,2018-11-14,21-113,PHI,L (-5),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,3.3,10,2,1,3,0,0,0,1,10:30,1,1,1.000,0,0,,0,0,,1,2,-6,UTA,H,2018-11-16,21-115,PHI,W (+6),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,3.5,11,3,3,4,0,0,0,1,15:47,1,4,.250,0,2,.000,1,2,.500,1,3,0,CHO,A,2018-11-17,21-116,PHI,W (+3),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.6,12,2,4,3,0,0,2,1,15:43,1,5,.200,0,3,.000,0,0,,1,2,+7,PHO,H,2018-11-19,21-118,PHI,W (+5),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.5,13,2,1,0,1,0,0,2,4:51,1,4,.250,0,2,.000,0,0,,0,0,-7,NOP,H,2018-11-21,21-120,PHI,W (+1),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.5,14,2,0,1,1,0,0,1,7:12,1,4,.250,0,2,.000,0,0,,0,1,-10,BRK,A,2018-11-25,21-124,PHI,W (+2),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,6.2,15,11,1,1,0,0,0,1,22:45,4,10,.400,2,6,.333,1,1,1.000,0,1,+9,NYK,H,2018-11-28,21-127,PHI,W (+26),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,11.9,16,13,5,2,1,0,0,1,19:50,3,10,.300,1,6,.167,6,6,1.000,0,2,+13,WAS,H,2018-11-30,21-129,PHI,W (+25),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,7.7,17,6,2,1,2,0,0,0,15:08,2,4,.500,2,3,.667,0,0,,0,1,+1,MEM,H,2018-12-02,21-131,PHI,W (+8),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-1.4,18,0,0,0,0,0,0,0,6:47,0,2,.000,0,1,.000,0,0,,0,0,-6,TOR,A,2018-12-05,21-134,PHI,L (-11),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,1.2,19,2,0,3,1,1,1,1,4:14,1,4,.250,0,2,.000,0,0,,1,2,-2,DET,A,2018-12-07,21-136,PHI,W (+6),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,15.8,20,18,1,7,1,0,0,2,25:48,7,12,.583,4,7,.571,0,0,,1,6,+6,DET,H,2018-12-10,21-139,PHI,W (+14),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,15.7,21,18,6,3,3,0,3,2,34:40,8,14,.571,2,3,.667,0,0,,0,3,+7,BRK,H,2018-12-12,21-141,PHI,L (-3),1,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-3.2,22,6,0,2,0,0,2,4,29:24,2,10,.200,2,7,.286,0,0,,0,2,-16,IND,H,2018-12-14,21-143,PHI,L (-12),1,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.4,23,2,2,5,0,1,1,1,21:45,1,6,.167,0,4,.000,0,0,,0,5,+3,CLE,A,2018-12-16,21-145,PHI,W (+23),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,2.1,24,5,1,4,0,0,0,2,17:38,2,8,.250,1,5,.200,0,0,,2,2,-3,SAS,A,2018-12-17,21-146,PHI,L (-27),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,7.5,25,9,0,3,0,0,0,2,16:52,3,4,.750,2,3,.667,1,1,1.000,0,3,+6,NYK,H,2018-12-19,21-148,PHI,W (+22),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,14.9,26,16,0,4,3,0,1,0,19:23,6,9,.667,2,5,.400,2,3,.667,0,4,+18,TOR,H,2018-12-22,21-151,PHI,W (+25),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,1.1,27,3,0,2,0,0,0,2,9:37,1,3,.333,1,2,.500,0,0,,0,2,+6,BOS,A,2018-12-25,21-154,PHI,L (-7),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,3.5,28,4,0,2,1,0,0,0,15:43,1,3,.333,1,2,.500,1,2,.500,0,2,+9,UTA,A,2018-12-27,21-156,PHI,W (+17),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,5.5,29,10,0,3,3,0,0,3,21:42,3,12,.250,2,9,.222,2,2,1.000,0,3,-13,POR,A,2018-12-30,21-159,PHI,L (-34),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-1.3,30,3,1,2,0,0,1,2,11:40,1,6,.167,0,2,.000,1,1,1.000,0,2,+1,LAC,A,2019-01-01,21-161,PHI,W (+6),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,5.0,31,10,3,4,1,0,3,4,29:50,4,9,.444,2,7,.286,0,0,,0,4,+19,PHO,A,2019-01-02,21-162,PHI,W (+5),1,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,6.4,32,7,4,6,0,0,0,1,27:49,2,8,.250,1,6,.167,2,2,1.000,0,6,-1,DAL,H,2019-01-05,21-165,PHI,W (+6),1,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,12.3,33,16,4,2,0,0,2,3,24:22,5,9,.556,3,7,.429,3,3,1.000,1,1,+5,WAS,H,2019-01-08,21-168,PHI,W (+17),1,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,13.9,34,16,2,5,2,0,2,2,25:54,5,10,.500,4,8,.500,2,3,.667,3,2,-6,WAS,A,2019-01-09,21-169,PHI,L (-17),1,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-2.1,35,0,0,0,0,0,1,1,4:28,0,1,.000,0,1,.000,0,0,,0,0,-1,ATL,H,2019-01-11,21-171,PHI,L (-2),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-0.7,36,0,0,0,0,0,0,0,9:10,0,1,.000,0,0,,0,0,,0,0,-7,NYK,A,2019-01-13,21-173,PHI,W (+3),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-0.1,37,1,1,6,0,0,1,2,10:24,0,2,.000,0,0,,1,2,.500,0,6,+11,MIN,H,2019-01-15,21-175,PHI,W (+42),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.7,38,0,1,0,0,0,0,0,1:09,0,0,,0,0,,0,0,,0,0,+4,IND,A,2019-01-17,21-177,PHI,W (+24),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,3.6,39,6,1,1,0,0,1,1,10:56,2,4,.500,2,4,.500,0,0,,0,1,+7,HOU,H,2019-01-21,21-181,PHI,W (+28),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,5.2,40,7,0,1,0,0,0,1,9:07,2,3,.667,1,2,.500,2,3,.667,0,1,-1,DEN,A,2019-01-26,21-186,PHI,L (-16),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,2.7,41,3,0,0,0,0,0,0,1:11,1,1,1.000,1,1,1.000,0,0,,0,0,+1,LAL,A,2019-01-29,21-189,PHI,W (+16),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,-0.4,42,0,0,0,1,0,0,0,3:06,0,2,.000,0,0,,0,0,,0,0,-1,SAC,A,2019-02-02,21-193,PHI,L (-7),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,4.9,43,11,0,1,1,0,1,4,19:34,2,8,.250,1,6,.167,6,6,1.000,0,1,-14,TOR,H,2019-02-05,21-196,PHI,L (-12),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,3.6,44,4,0,2,0,0,0,2,12:18,2,2,1.000,0,0,,0,0,,1,1,-2,DEN,H,2019-02-08,21-199,PHI,W (+7),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,8.7,45,7,2,6,1,0,1,0,16:34,3,5,.600,1,1,1.000,0,0,,2,4,+8,LAL,H,2019-02-10,21-201,PHI,W (+23),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,1.7,46,2,2,0,0,0,0,0,10:46,1,3,.333,0,1,.000,0,0,,0,0,-8,BOS,H,2019-02-12,21-203,PHI,L (-3),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,0.5,47,2,0,0,1,0,0,2,7:31,1,3,.333,0,1,.000,0,0,,0,0,-8,MIA,A,2019-04-09,21-259,PHI,L (-23),0,2018-19,1,26,26
30,Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,1,None,https://www.basketball-reference.com/players/k/korkmfu01/gamelog/2019,4.1,48,8,1,2,0,0,0,1,17:53,3,8,.375,1,4,.250,1,2,.500,0,2,+19,CHI,H,2019-04-10,21-260,PHI,W (+16),1,2018-19,1,26,26
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,3,None,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2019,14.8,1,18,0,8,0,0,2,3,17:51,6,8,.750,0,0,,6,6,1.000,2,6,+7,DEN,H,2018-10-17,30-063,LAC,L (-9),0,2018-19,N/A,N/A,N/A
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,3,None,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2019,10.7,2,13,0,5,0,0,0,2,16:05,4,6,.667,0,0,,5,7,.714,1,4,+15,OKC,H,2018-10-19,30-065,LAC,W (+16),0,2018-19,N/A,N/A,N/A
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,3,None,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2019,3.7,3,4,0,1,0,0,0,0,5:07,2,2,1.000,0,0,,0,0,,0,1,-6,HOU,H,2018-10-21,30-067,LAC,W (+3),0,2018-19,N/A,N/A,N/A
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,3,None,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2019,-1.4,4,0,0,0,0,0,1,1,1:02,0,0,,0,0,,0,0,,0,0,-4,NOP,A,2018-10-23,30-069,LAC,L (-7),0,2018-19,N/A,N/A,N/A
